Date,Ticker,Momentum,Volatilidade,Liquidez,Retorno_Mercado,Volatilidade_Mercado,Selic,IPCA_12M,IPCA_Mensal,Regime,Mercado,Future_Return_3M,Risk_Free_3M,Target_3M,Future_Return_12M,Risk_Free_12M,Target_12M,Future_Return_36M,Risk_Free_36M,Target_36M,Future_Return_120M,Risk_Free_120M,Target_120M
2025-09-30,GCRI11,0.019722630958436405,0.12983154797029883,152430.896221282,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,-0.004684157708737646,0.03533288157429304,0.0,,,,,,,,,
2025-10-31,GCRI11,-0.021010417959497096,0.1399410756890639,274395.68287519424,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,0.05365311296337927,0.03533288157429304,1.0,,,,,,,,,
2025-11-30,GCRI11,0.00428708256154553,0.14354104435477752,276604.61598629423,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,0.055968393921380866,0.03533288157429304,1.0,,,,,,,,,
2025-12-31,GCRI11,-0.004684157708737646,0.14431368251464946,193707.0204786876,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,0.024745668520600672,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,GCRI11,0.05365311296337927,0.14394585423852635,187349.84703003414,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,0.019769353919254495,0.03533288157429304,0.0,,,,,,,,,
2026-02-28,GCRI11,0.055968393921380866,0.08080350965665846,202504.5108718872,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,0.025452866071858038,0.03533288157429304,0.0,,,,,,,,,
2026-03-31,GCRI11,0.024745668520600672,0.1296486224740047,275516.8721111237,0.3157276961015967,0.024619774764606386,14.8,4.14,0.88,crescimento,bull,0.0072592276114005205,0.035107539764980045,0.0,,,,,,,,,
2026-04-30,GCRI11,0.019769353919254495,0.14082261097724044,292382.76412576344,-0.012751068636509544,0.02210291690391629,14.64,4.39,0.67,crescimento,neutro,-0.03524737884511864,0.03474668646289181,0.0,,,,,,,,,
2026-05-31,GCRI11,0.025452866071858038,0.11876286061537605,366948.28643592953,-0.0454730559064811,0.036801569078135504,14.4,4.72,0.58,crescimento,bear,-0.07271134030609594,0.03420469761535849,0.0,,,,,,,,,
2026-06-30,GCRI11,0.0072592276114005205,0.1366800530107197,332376.47833251953,-0.05187968349209704,0.04491561415389646,14.29,4.64,0.16,crescimento,bear,,,,,,,,,,,,
2026-07-31,GCRI11,-0.03524737884511864,0.1304582712568869,159810.33247859895,-0.06200584147015731,0.04252273147925861,14.15,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2026-08-31,GCRI11,-0.07271134030609594,0.12030425916674123,180379.2341920762,-0.06794153189106167,0.04155385396823223,13.96,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2023-06-30,VCRR11,0.19577249921936435,0.15649093007712905,143614.52477615597,0.08837041227634779,0.030106713218028915,13.65,3.16,-0.08,crescimento,neutro,-0.10131689195360016,0.03250546733383808,0.0,-0.23834385750474363,0.13650000000000007,0.0,-0.3024083687460395,0.46794005212500034,0.0,,,
2023-07-31,VCRR11,0.11445783824701916,0.14522412235499854,131875.19165063283,0.08653488079570582,0.03002256786334134,13.65,3.99,0.12,crescimento,neutro,-0.1038084080987427,0.03250546733383808,0.0,-0.156633903697735,0.13650000000000007,0.0,-0.3337838018959326,0.46794005212500034,0.0,,,
2023-08-31,VCRR11,-0.03164556962025311,0.13077741585672614,296827.04224553186,0.03814056368390606,0.025345505046370672,13.19,4.61,0.23,crescimento,neutro,-0.100392160851971,0.03145910764797,0.0,-0.07581703335631129,0.1318999999999999,0.0,-0.2941176470588235,0.4501875747589996,0.0,,,
2023-09-30,VCRR11,-0.10131689195360016,0.14993343145348462,274186.0937480624,6.319232446272416e-05,0.028522602787776092,12.97,5.19,0.26,crescimento,neutro,-0.10798680270859118,0.03095754702915876,0.0,-0.11551155115511547,0.12969999999999993,0.0,,,,,,
2023-10-31,VCRR11,-0.1038084080987427,0.14472207117234737,183353.51813737172,-0.024772281363012683,0.031068195967629803,12.65,4.82,0.24,crescimento,neutro,-0.026730596707573606,0.03022669496366248,0.0,-0.08444134736681819,0.12650000000000006,0.0,,,,,,
2023-11-30,VCRR11,-0.100392160851971,0.10361711660160931,240646.21360330732,-0.028797732440234425,0.023056029813145144,12.17,4.68,0.28,crescimento,neutro,0.04591693804304153,0.02912749180362728,1.0,-0.0839871956542827,0.12169999999999992,0.0,,,,,,
2023-12-31,VCRR11,-0.10798680270859118,0.11342362373870489,293406.6355400691,-0.012761036633941347,0.03374491957331237,11.87,4.62,0.56,crescimento,neutro,0.08258105455463105,0.028438697165879434,1.0,-0.11055203869233288,0.11870000000000003,0.0,,,,,,
2024-01-31,VCRR11,-0.026730596707573606,0.08215792760922835,284970.07587662956,13.358182255360136,26.24723085907528,11.65,4.51,0.42,crescimento,bear,-0.01690136546819987,0.02793270011375948,0.0,-0.17464790881519587,0.11650000000000005,0.0,,,,,,
2024-02-29,VCRR11,0.04591693804304153,0.09188508728260825,250487.9278718252,13.403894450804241,26.24846880140245,11.15,4.5,0.83,crescimento,bear,-0.07001945930087061,0.02677991967526072,0.0,-0.20825230590966426,0.11149999999999993,0.0,,,,,,
2024-03-31,VCRR11,0.08258105455463105,0.07684877191307574,331494.7020648775,13.234932592422911,0.023968400969604623,11.0,3.93,0.16,crescimento,bull,-0.1223513929042147,0.026433327247938676,0.0,-0.22597405672160076,0.1100000000000001,0.0,,,,,,
2024-04-30,VCRR11,-0.01690136546819987,0.11457294022002909,318064.6552476429,-0.02116586481048044,0.025479328177398734,10.65,3.69,0.38,crescimento,neutro,-0.01647566583952953,0.02562324337769417,0.0,-0.13137538084121392,0.10650000000000004,0.0,,,,,,
2024-05-31,VCRR11,-0.07001945930087061,0.12969343226097058,262165.5204498049,-0.022683270966900593,0.02738677336850551,10.46,3.93,0.46,crescimento,neutro,0.05616962010312343,0.02518267848344924,1.0,-0.06229461953325521,0.10460000000000003,0.0,,,,,,
2024-06-30,VCRR11,-0.1223513929042147,0.12337056377626544,314458.79647142923,-0.038643700511168055,0.029782541446612416,10.4,4.23,0.21,crescimento,bear,0.043613756773464685,0.02504343465293979,1.0,0.03021810800038316,0.10400000000000009,0.0,,,,,,
2024-07-31,VCRR11,-0.01647566583952953,0.13248120180529335,325600.744781918,-0.027207652539436578,0.03067965526377214,10.4,4.5,0.38,crescimento,neutro,-0.02709396313196588,0.02504343465293979,0.0,-0.05535328430146258,0.10400000000000009,0.0,,,,,,
2024-08-31,VCRR11,0.05616962010312343,0.18263569577491973,286949.894024743,-0.011797888315305483,0.027036301092559174,10.4,4.24,-0.02,crescimento,neutro,-0.1083450687886528,0.02504343465293979,0.0,-0.09476658044479269,0.10400000000000009,0.0,,,,,,
2024-09-30,VCRR11,0.043613756773464685,0.2259295225637817,257683.2551915002,-0.020338263371765475,0.03208029191993322,10.5,4.42,0.44,crescimento,neutro,-0.10298509740117767,0.02527547619234105,0.0,0.0,0.10499999999999998,0.0,,,,,,
2024-10-31,VCRR11,-0.02709396313196588,0.2821265937148295,247120.94753810338,-0.04694974528569573,0.03411570715229702,10.65,4.76,0.56,crescimento,bear,-0.12262318205032752,0.02562324337769417,0.0,0.03293901659059162,0.10650000000000004,0.0,,,,,,
2024-11-30,VCRR11,-0.1083450687886528,0.24984531381557093,201586.37715857368,-0.07178029594842283,0.036573851076229215,11.04,4.87,0.39,neutro,bear,-0.09597079868649516,0.026525786225343406,0.0,0.11008886961638442,0.11040000000000005,0.0,,,,,,
2024-12-31,VCRR11,-0.10298509740117767,0.22561768443740826,200177.58097354948,-0.069314083736288,0.08048039741647245,11.77,4.83,0.52,neutro,bear,-0.05790348802978429,0.028208791109630926,0.0,0.12712145729817625,0.11769999999999992,1.0,,,,,,
2025-01-31,VCRR11,-0.12262318205032752,0.22786962271698588,191183.25563654825,-0.06801444722302996,0.08163946128493198,12.24,4.56,0.16,neutro,bear,0.03464168339339846,0.029288011710970174,1.0,0.1486348005336411,0.12240000000000006,1.0,,,,,,
2025-02-28,VCRR11,-0.09597079868649516,0.18484120249061958,206786.7116081601,-0.032901053620675635,0.06505549585527251,13.15,5.06,1.31,neutro,bear,0.10142127757614716,0.03136796922360818,1.0,0.11949460182533822,0.13149999999999995,0.0,,,,,,
2025-03-31,VCRR11,-0.05790348802978429,0.18788501592810716,227171.61999039422,0.017905226152806764,0.04704760367625331,13.57,5.48,0.56,neutro,bear,0.16813847822951145,0.03232372019296026,1.0,0.18014837434402464,0.13569999999999993,1.0,,,,,,
2025-04-30,VCRR11,0.03464168339339846,0.18739744863745336,211831.99099604288,0.06881923808754631,0.04070913052968954,14.15,5.53,0.43,neutro,bull,0.06960246299954487,0.03363921831949224,1.0,0.03232721507411296,0.14149999999999996,0.0,,,,,,
2025-05-31,VCRR11,0.10142127757614716,0.2095771983271867,218567.1398188273,0.0680310698535902,0.034769213174103454,14.55,5.32,0.26,neutro,bull,0.019595340660606864,0.03454354046023278,0.0,-0.0599012602964768,0.14549999999999996,0.0,,,,,,
2025-06-30,VCRR11,0.16813847822951145,0.2358705119603248,282778.83028218104,0.0422873067400209,0.0393363232247861,14.74,5.35,0.24,neutro,bull,0.013002730848016286,0.03497226400598574,0.0,-0.1109767193880058,0.14739999999999998,0.0,,,,,,
2025-07-31,VCRR11,0.06960246299954487,0.2319447731961532,311746.6332006303,0.012045585820083637,0.03982504647527771,14.9,5.23,0.26,neutro,neutro,0.06383962200555082,0.03533288157429304,1.0,-0.16376251629555183,0.14900000000000002,0.0,,,,,,
2025-08-31,VCRR11,0.019595340660606864,0.18103041722621013,239800.82558132353,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,0.0934375524520874,0.03533288157429304,1.0,-0.15625,0.14900000000000002,0.0,,,,,,
2025-09-30,VCRR11,0.013002730848016286,0.15930568741622445,196445.35176540556,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,0.011044744235366055,0.03533288157429304,0.0,,,,,,,,,
2025-10-31,VCRR11,0.06383962200555082,0.25133180129572724,476878.100908673,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,-0.024351360446382087,0.03533288157429304,0.0,,,,,,,,,
2025-11-30,VCRR11,0.0934375524520874,0.2646759726077196,561891.8163216,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,-0.08831100062044706,0.03533288157429304,0.0,,,,,,,,,
2025-12-31,VCRR11,0.011044744235366055,0.19515989801337463,641953.9660223098,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,-0.013581313816919516,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,VCRR11,-0.024351360446382087,0.15995793637222364,447887.19504825654,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,-0.07012327406336738,0.03533288157429304,0.0,,,,,,,,,
2026-02-28,VCRR11,-0.08831100062044706,0.14510364990431335,249217.43130644542,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,-0.07507838515372423,0.03533288157429304,0.0,,,,,,,,,
2026-03-31,VCRR11,-0.013581313816919516,0.1833983626717167,256990.76406866408,0.3157276961015967,0.024619774764606386,14.8,4.14,0.88,crescimento,bull,-0.12002395232553242,0.035107539764980045,0.0,,,,,,,,,
2026-04-30,VCRR11,-0.07012327406336738,0.30468239244567363,238233.85969930983,-0.012751068636509544,0.02210291690391629,14.64,4.39,0.67,crescimento,neutro,-0.1335676719918638,0.03474668646289181,0.0,,,,,,,,,
2026-05-31,VCRR11,-0.07507838515372423,0.36290034243487124,255383.95237877255,-0.0454730559064811,0.036801569078135504,14.4,4.72,0.58,crescimento,bear,-0.08490083823142591,0.03420469761535849,0.0,,,,,,,,,
2026-06-30,VCRR11,-0.12002395232553242,0.25328144363905547,208539.69951157342,-0.05187968349209704,0.04491561415389646,14.29,4.64,0.16,crescimento,bear,,,,,,,,,,,,
2026-07-31,VCRR11,-0.1335676719918638,0.17928786505048394,160648.48231300476,-0.06200584147015731,0.04252273147925861,14.15,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2026-08-31,VCRR11,-0.08490083823142591,0.23714319534035433,175488.77137108456,-0.06794153189106167,0.04155385396823223,13.96,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2024-04-30,KOPA11,-0.015635100789829326,0.10250419669998197,226997.611343626,-0.02116586481048044,0.025479328177398734,10.65,3.69,0.38,crescimento,neutro,0.0645495808188623,0.02562324337769417,1.0,-0.008476111028296485,0.10650000000000004,0.0,,,,,,
2024-05-31,KOPA11,0.007327786567066896,0.16786599833301857,232677.73036605594,-0.022683270966900593,0.02738677336850551,10.46,3.93,0.46,crescimento,neutro,0.055812298461667575,0.02518267848344924,1.0,0.0072537355270620996,0.10460000000000003,0.0,,,,,,
2024-06-30,KOPA11,0.05263157894736836,0.28726634809551316,194750.50138346353,-0.038643700511168055,0.029782541446612416,10.4,4.23,0.21,crescimento,bear,0.006999999999999895,0.02504343465293979,0.0,-0.08196997070312495,0.10400000000000009,0.0,,,,,,
2024-07-31,KOPA11,0.0645495808188623,0.32542552541805697,180269.46084255644,-0.027207652539436578,0.03067965526377214,10.4,4.5,0.38,crescimento,neutro,-0.15952125616139523,0.02504343465293979,0.0,-0.09547617504854244,0.10400000000000009,0.0,,,,,,
2024-08-31,KOPA11,0.055812298461667575,0.10965888880224305,148926.6965952071,-0.011797888315305483,0.027036301092559174,10.4,4.24,-0.02,crescimento,neutro,-0.17555550630101968,0.02504343465293979,0.0,-0.18731349586930823,0.10400000000000009,0.0,,,,,,
2024-09-30,KOPA11,0.006999999999999895,0.19197726717494265,179061.7113250248,-0.020338263371765475,0.03208029191993322,10.5,4.42,0.44,crescimento,neutro,-0.15590863952333667,0.02527547619234105,0.0,-0.20357497517378353,0.10499999999999998,0.0,,,,,,
2024-10-31,KOPA11,-0.15952125616139523,0.23914950763667675,361549.785382952,-0.04694974528569573,0.03411570715229702,10.65,4.76,0.56,crescimento,bear,-0.00128916397726897,0.02562324337769417,0.0,-0.14621598358324495,0.10650000000000004,0.0,,,,,,
2024-11-30,KOPA11,-0.17555550630101968,0.2815678368230216,409046.95253402466,-0.07178029594842283,0.036573851076229215,11.04,4.87,0.39,neutro,bear,0.06784441800910934,0.026525786225343406,1.0,-0.2355805435028705,0.11040000000000005,0.0,,,,,,
2024-12-31,KOPA11,-0.15590863952333667,0.3377334978019785,644149.2205849299,-0.069314083736288,0.08048039741647245,11.77,4.83,0.52,neutro,bear,0.0776470588235294,0.028208791109630926,1.0,-0.29361177332261035,0.11769999999999992,0.0,,,,,,
2025-01-31,KOPA11,-0.00128916397726897,0.34462904148197904,603892.0894155351,-0.06801444722302996,0.08163946128493198,12.24,4.56,0.16,neutro,bear,0.10961110000827601,0.029288011710970174,1.0,-0.2894699466329076,0.12240000000000006,0.0,,,,,,
2025-02-28,KOPA11,0.06784441800910934,0.30171425471862956,451209.87877255393,-0.032901053620675635,0.06505549585527251,13.15,5.06,1.31,neutro,bear,0.0836343584517838,0.03136796922360818,1.0,-0.341025668243102,0.13149999999999995,0.0,,,,,,
2025-03-31,KOPA11,0.0776470588235294,0.21077702093184425,470106.31012544176,0.017905226152806764,0.04704760367625331,13.57,5.48,0.56,neutro,bear,0.0022161891887282348,0.03232372019296026,0.0,-0.38755458515283847,0.13569999999999993,0.0,,,,,,
2025-04-30,KOPA11,0.10961110000827601,0.14132103103620777,373604.01924448163,0.06881923808754631,0.04070913052968954,14.15,5.53,0.43,neutro,bull,-0.02885803418072974,0.03363921831949224,0.0,-0.4514407684098186,0.14149999999999996,0.0,,,,,,
2025-05-31,KOPA11,0.0836343584517838,0.15692701147619514,308004.10017903644,0.0680310698535902,0.034769213174103454,14.55,5.32,0.26,neutro,bull,-0.1481347990176305,0.03454354046023278,0.0,-0.5956873396604305,0.14549999999999996,0.0,,,,,,
2025-06-30,KOPA11,0.0022161891887282348,0.1609007242242324,278382.5178164528,0.0422873067400209,0.0393363232247861,14.74,5.35,0.24,neutro,bull,-0.12639023299242524,0.03497226400598574,0.0,-0.6267115546276033,0.14739999999999998,0.0,,,,,,
2025-07-31,KOPA11,-0.02885803418072974,0.1207007323143936,329686.0356203109,0.012045585820083637,0.03982504647527771,14.9,5.23,0.26,neutro,neutro,-0.20666841731234298,0.03533288157429304,0.0,-0.676458309647634,0.14900000000000002,0.0,,,,,,
2025-08-31,KOPA11,-0.1481347990176305,0.1650037438607171,371112.2508641803,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,-0.22452088402826853,0.03533288157429304,0.0,-0.7279688030260546,0.14900000000000002,0.0,,,,,,
2025-09-30,KOPA11,-0.12639023299242524,0.2126907489905618,379274.07266574434,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,-0.251334173720971,0.03533288157429304,0.0,,,,,,,,,
2025-10-31,KOPA11,-0.20666841731234298,0.21530780492391616,297842.60018000525,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,-0.1688599810105338,0.03533288157429304,0.0,,,,,,,,,
2025-11-30,KOPA11,-0.22452088402826853,0.2480206856986254,342533.71562364366,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,-0.07945558450011947,0.03533288157429304,0.0,,,,,,,,,
2025-12-31,KOPA11,-0.251334173720971,0.4192789904064891,290934.7429770818,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,-0.06566959205362777,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,KOPA11,-0.1688599810105338,0.3964134387610259,251152.1044040256,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,-0.1433333333333333,0.03533288157429304,0.0,,,,,,,,,
2026-02-28,KOPA11,-0.07945558450011947,0.1568594698684551,303872.44268411305,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,-0.33513785107090843,0.03533288157429304,0.0,,,,,,,,,
2026-03-31,KOPA11,-0.06566959205362777,0.17729530012799494,245613.43252999443,0.3157276961015967,0.024619774764606386,14.8,4.14,0.88,crescimento,bull,-0.38914438067485513,0.035107539764980045,0.0,,,,,,,,,
2026-04-30,KOPA11,-0.1433333333333333,0.2625194740690357,228785.5454954117,-0.012751068636509544,0.02210291690391629,14.64,4.39,0.67,crescimento,neutro,-0.42721789170795843,0.03474668646289181,0.0,,,,,,,,,
2026-05-31,KOPA11,-0.33513785107090843,0.5243183827659149,202072.52160257005,-0.0454730559064811,0.036801569078135504,14.4,4.72,0.58,crescimento,bear,-0.4268447837150128,0.03420469761535849,0.0,,,,,,,,,
2026-06-30,KOPA11,-0.38914438067485513,0.5492224300156049,176720.87768942214,-0.05187968349209704,0.04491561415389646,14.29,4.64,0.16,crescimento,bear,,,,,,,,,,,,
2026-07-31,KOPA11,-0.42721789170795843,0.37746053843407595,147337.55809093657,-0.06200584147015731,0.04252273147925861,14.15,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2026-08-31,KOPA11,-0.4268447837150128,0.4247391604719675,153535.85035439144,-0.06794153189106167,0.04155385396823223,13.96,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2023-11-30,APXM11,-0.14105263157894732,0.1317848517562387,105128.79683019244,-0.028797732440234425,0.023056029813145144,12.17,4.68,0.28,crescimento,neutro,-0.0490196078431373,0.02912749180362728,0.0,0.0,0.12169999999999992,0.0,,,,,,
2023-12-31,APXM11,0.029796976941164344,0.25237416761098674,669351.448555356,-0.012761036633941347,0.03374491957331237,11.87,4.62,0.56,crescimento,neutro,-0.029129042258727478,0.028438697165879434,0.0,0.019516479055463387,0.11870000000000003,0.0,,,,,,
2024-01-31,APXM11,-0.03893205957505308,0.26399022154085255,716410.0618644593,13.358182255360136,26.24723085907528,11.65,4.51,0.42,crescimento,bear,0.01010203072613658,0.02793270011375948,0.0,0.03040713406593709,0.11650000000000005,0.0,,,,,,
2024-02-29,APXM11,-0.0490196078431373,0.10407359450779227,27495.649923657613,13.403894450804241,26.24846880140245,11.15,4.5,0.83,crescimento,bear,0.134020618556701,0.02677991967526072,1.0,0.05154639175257736,0.11149999999999993,0.0,,,,,,
2024-03-31,APXM11,-0.029129042258727478,0.1415109641021288,9088.435395377022,13.234932592422911,0.023968400969604623,11.0,3.93,0.16,crescimento,bull,0.0,0.026433327247938676,0.0,0.02010203199492988,0.1100000000000001,0.0,,,,,,
2024-04-30,APXM11,0.01010203072613658,0.2631366641697539,47610.329658145,-0.02116586481048044,0.025479328177398734,10.65,3.69,0.38,crescimento,neutro,-0.009900968946097488,0.02562324337769417,0.0,0.02010203199492988,0.10650000000000004,0.0,,,,,,
2024-05-31,APXM11,0.134020618556701,0.34108829030958704,115689.253664047,-0.022683270966900593,0.02738677336850551,10.46,3.93,0.46,crescimento,neutro,-0.16272728659889912,0.02518267848344924,0.0,-0.07636365023526281,0.10460000000000003,0.0,,,,,,
2024-06-30,APXM11,0.0,0.36733984695713223,57098.30669100322,-0.038643700511168055,0.029782541446612416,10.4,4.23,0.21,crescimento,bear,-0.03000300094102737,0.02504343465293979,0.0,0.010101031681254202,0.10400000000000009,0.0,,,,,,
2024-07-31,APXM11,-0.009900968946097488,0.1837176936398426,67353.45858958412,-0.027207652539436578,0.03067965526377214,10.4,4.5,0.38,crescimento,neutro,0.009797992128314448,0.02504343465293979,0.0,-0.13050503200954866,0.10400000000000009,0.0,,,,,,
2024-08-31,APXM11,-0.16272728659889912,0.2950886158365827,14179.633402990916,-0.011797888315305483,0.027036301092559174,10.4,4.24,-0.02,crescimento,neutro,0.1074918750260423,0.02504343465293979,1.0,-0.1205211580675547,0.10400000000000009,0.0,,,,,,
2024-09-30,APXM11,-0.03000300094102737,0.33640233357396104,13392.56084950765,-0.020338263371765475,0.03208029191993322,10.5,4.42,0.44,crescimento,neutro,0.08258585743533242,0.02527547619234105,1.0,-0.1544488716102428,0.10499999999999998,0.0,,,,,,
2024-10-31,APXM11,0.009797992128314448,0.24826656563815722,14013.660040234763,-0.04694974528569573,0.03411570715229702,10.65,4.76,0.56,crescimento,bear,0.020306079368902497,0.02562324337769417,0.0,-0.23507051828597259,0.10650000000000004,0.0,,,,,,
2024-11-30,APXM11,0.1074918750260423,0.2612183821046557,76922.19716414194,-0.07178029594842283,0.036573851076229215,11.04,4.87,0.39,neutro,bear,0.0,0.026525786225343406,0.0,-0.2648039425120634,0.11040000000000005,0.0,,,,,,
2024-12-31,APXM11,0.08258585743533242,0.24201582229904536,75631.54309493776,-0.069314083736288,0.08048039741647245,11.77,4.83,0.52,neutro,bear,-0.02857142857142858,0.028208791109630926,0.0,-0.14333336239769345,0.11769999999999992,0.0,,,,,,
2025-01-31,APXM11,0.020306079368902497,0.5169354820336497,86869.65629541306,-0.06801444722302996,0.08163946128493198,12.24,4.56,0.16,neutro,bear,0.0,0.029288011710970174,0.0,-0.21372552011527268,0.12240000000000006,0.0,,,,,,
2025-02-28,APXM11,0.0,0.71752392573079,158880.7921471974,-0.032901053620675635,0.06505549585527251,13.15,5.06,1.31,neutro,bear,-0.003921583587048083,0.03136796922360818,0.0,-0.2666666367474724,0.13149999999999995,0.0,,,,,,
2025-03-31,APXM11,-0.02857142857142858,0.7149752856751581,233240.38727763342,0.017905226152806764,0.04704760367625331,13.57,5.48,0.56,neutro,bear,-0.009803921568627416,0.03232372019296026,0.0,-0.23529411764705888,0.13569999999999993,0.0,,,,,,
2025-04-30,APXM11,0.0,0.6977678050423086,324405.91954706586,0.06881923808754631,0.04070913052968954,14.15,5.53,0.43,neutro,bull,-0.15607841342103246,0.03363921831949224,0.0,-0.25029410567938115,0.14149999999999996,0.0,,,,,,
2025-05-31,APXM11,-0.003921583587048083,0.655346573316415,401334.6900038946,0.0680310698535902,0.034769213174103454,14.55,5.32,0.26,neutro,bull,-0.20275589353840584,0.03454354046023278,0.0,-0.25196849270270183,0.14549999999999996,0.0,,,,,,
2025-06-30,APXM11,-0.009803921568627416,0.5061581769841729,512595.18996502104,0.0422873067400209,0.0393363232247861,14.74,5.35,0.24,neutro,bull,-0.1880197808294013,0.03497226400598574,0.0,-0.36306928880143874,0.14739999999999998,0.0,,,,,,
2025-07-31,APXM11,-0.15607841342103246,0.4732709544527671,449080.54876660544,0.012045585820083637,0.03982504647527771,14.9,5.23,0.26,neutro,neutro,-0.11164033928824346,0.03533288157429304,0.0,-0.2634758343719461,0.14900000000000002,0.0,,,,,,
2025-08-31,APXM11,-0.20275589353840584,0.3413794748118749,214699.13166034032,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,-0.07419755723741317,0.03533288157429304,0.0,-0.48765432098765427,0.14900000000000002,0.0,,,,,,
2025-09-30,APXM11,-0.1880197808294013,0.18277237382956713,78401.26996600439,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,0.09681739550283441,0.03533288157429304,1.0,,,,,,,,,
2025-10-31,APXM11,-0.11164033928824346,0.37868957181574586,217291.42431483194,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,0.0487772416371981,0.03533288157429304,1.0,,,,,,,,,
2025-11-30,APXM11,-0.07419755723741317,0.3742899801747673,308955.506989252,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,-0.002533602045927119,0.03533288157429304,0.0,,,,,,,,,
2025-12-31,APXM11,0.09681739550283441,0.6144439594011883,345136.80610099674,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,-0.13285155479347366,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,APXM11,0.0487772416371981,0.6493512244069766,94088.8058902801,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,-0.04650867667671177,0.03533288157429304,0.0,,,,,,,,,
2026-02-28,APXM11,-0.002533602045927119,0.4016901676599124,735766.4457571848,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,0.01604273929523581,0.03533288157429304,0.0,,,,,,,,,
2026-03-31,APXM11,-0.13285155479347366,0.3787227127837187,611116.3259409345,0.3157276961015967,0.024619774764606386,14.8,4.14,0.88,crescimento,bull,-0.17525638678135014,0.035107539764980045,0.0,,,,,,,,,
2026-04-30,APXM11,-0.04650867667671177,0.22347885000726112,49629.9947617546,-0.012751068636509544,0.02210291690391629,14.64,4.39,0.67,crescimento,neutro,-0.17091669264006382,0.03474668646289181,0.0,,,,,,,,,
2026-05-31,APXM11,0.01604273929523581,0.291627512450998,39431.61447300987,-0.0454730559064811,0.036801569078135504,14.4,4.72,0.58,crescimento,bear,-0.45394736842105265,0.03420469761535849,0.0,,,,,,,,,
2026-06-30,APXM11,-0.17525638678135014,0.39429271725394016,52094.11466471354,-0.05187968349209704,0.04491561415389646,14.29,4.64,0.16,crescimento,bear,,,,,,,,,,,,
2026-07-31,APXM11,-0.17091669264006382,0.338645380816302,83845.42709756276,-0.06200584147015731,0.04252273147925861,14.15,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2026-08-31,APXM11,-0.45394736842105265,0.5554101340320491,120549.99376200116,-0.06794153189106167,0.04155385396823223,13.96,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2023-06-30,BLCA11,0.24545454545454537,0.4404573644124912,78010.56456260076,0.08837041227634779,0.030106713218028915,13.65,3.16,-0.08,crescimento,neutro,0.021897810218978186,0.03250546733383808,0.0,-0.27007299270072993,0.13650000000000007,0.0,-0.2883211678832117,0.46794005212500034,0.0,,,
